innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Capitals,PP Shaw,66,41,4,4,160.98,c Shubman Gill b KL Nagarkoti,1
1,Delhi Capitals,S Dhawan,26,16,2,2,162.5,c EJG Morgan b CV Varun,2
1,Delhi Capitals,SS Iyer,88,38,7,6,231.58,not out,3
1,Delhi Capitals,RR Pant,38,17,5,1,223.53,c Shivam Mavi b AD Russell,4
1,Delhi Capitals,MP Stoinis,1,3,0,0,33.33,c CV Varun b AD Russell,5
1,Delhi Capitals,SO Hetmyer,7,5,0,1,140.0,not out,6
2,Kolkata Knight Riders,Shubman Gill,28,22,2,1,127.27,c RR Pant b A Mishra,1
2,Kolkata Knight Riders,SP Narine,3,5,0,0,60.0,b A Nortje,2
2,Kolkata Knight Riders,N Rana,58,35,4,4,165.71,c AR Patel b HV Patel,3
2,Kolkata Knight Riders,AD Russell,13,8,1,1,162.5,c A Nortje b K Rabada,4
2,Kolkata Knight Riders,KD Karthik,6,8,0,0,75.0,c S Dhawan b HV Patel,5
2,Kolkata Knight Riders,EJG Morgan,44,18,1,5,244.44,c SO Hetmyer b A Nortje,6
2,Kolkata Knight Riders,PJ Cummins,5,4,1,0,125.0,c HV Patel b A Nortje,7
2,Kolkata Knight Riders,RA Tripathi,36,16,3,3,225.0,b MP Stoinis,8
2,Kolkata Knight Riders,KL Nagarkoti,3,3,0,0,100.0,not out,9
2,Kolkata Knight Riders,Shivam Mavi,1,3,0,0,33.33,not out,10
