match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
21,2012-04-17,Pune Warriors,M Chinnaswamy Stadium,2.0,0,23,0,11.5,1,1,0
30,2012-04-23,Rajasthan Royals,Sawai Mansingh Stadium,4.0,0,19,4,4.75,14,1,0
38,2012-04-28,Kolkata Knight Riders,Eden Gardens,3.0,0,27,0,9.0,6,2,0
44,2012-05-02,Kings XI Punjab,M Chinnaswamy Stadium,3.0,0,30,1,10.0,6,0,0
57,2012-05-11,Pune Warriors,Subrata Roy Sahara Stadium,4.0,0,30,1,7.5,8,1,0
62,2012-05-14,Mumbai Indians,M Chinnaswamy Stadium,1.0,0,19,0,19.0,0,0,0
