innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,57,3,30,11.4,9,9
1,Kings XI Punjab,middle,63,1,54,7.0,9,22
1,Kings XI Punjab,powerplay,21,4,36,3.5,2,27
2,Delhi Daredevils,death,39,3,39,6.0,6,22
2,Delhi Daredevils,middle,63,1,38,9.95,10,16
2,Delhi Daredevils,powerplay,43,0,33,7.82,6,22
