match_number,date,opponent,catches,stumpings,run_outs
28,2020-10-12,Kolkata Knight Riders,1,0,0
44,2020-10-25,Chennai Super Kings,1,0,0
48,2020-10-28,Mumbai Indians,1,0,0
55,2020-11-02,Delhi Capitals,1,0,0
