innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AB Agarkar,4.0,0,45,0,11.25,5,5,0
1,Kolkata Knight Riders,AB Dinda,4.0,0,29,1,7.25,13,0,0
1,Kolkata Knight Riders,Anureet Singh,1.0,0,12,0,12.0,2,2,0
1,Kolkata Knight Riders,BAW Mendis,4.0,0,38,0,9.5,4,0,0
1,Kolkata Knight Riders,BJ Hodge,2.0,0,12,0,6.0,3,0,0
1,Kolkata Knight Riders,DJ Hussey,2.0,0,18,0,9.0,4,1,0
1,Kolkata Knight Riders,M Kartik,3.0,0,27,0,9.0,4,1,0
2,Chennai Super Kings,JA Morkel,3.0,0,39,0,13.0,5,0,1
2,Chennai Super Kings,L Balaji,3.0,0,40,0,13.33,2,0,0
2,Chennai Super Kings,M Muralitharan,4.0,0,16,1,4.0,15,0,0
2,Chennai Super Kings,S Tyagi,3.0,0,29,0,9.67,9,0,0
2,Chennai Super Kings,SB Jakati,4.0,0,36,1,9.0,6,0,0
2,Chennai Super Kings,SK Raina,3.0,0,25,0,8.33,4,0,0
