innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,R Dravid,25,32,AM Rahane,37,30,62,62
1,Rajasthan Royals,2,OA Shah,60,26,AM Rahane,55,24,121,50
1,Rajasthan Royals,3,AM Rahane,11,6,BJ Hodge,1,2,12,8
2,Royal Challengers Bangalore,1,MA Agarwal,34,21,CH Gayle,8,7,42,28
2,Royal Challengers Bangalore,2,CH Gayle,0,2,V Kohli,0,0,0,2
2,Royal Challengers Bangalore,3,V Kohli,18,13,AB de Villiers,6,9,27,22
2,Royal Challengers Bangalore,4,SS Tiwary,5,6,V Kohli,4,5,9,11
2,Royal Challengers Bangalore,5,M Kaif,11,12,SS Tiwary,12,10,23,22
2,Royal Challengers Bangalore,6,DL Vettori,1,2,M Kaif,1,1,2,3
2,Royal Challengers Bangalore,7,R Vinay Kumar,2,3,M Kaif,2,3,4,6
2,Royal Challengers Bangalore,8,R Vinay Kumar,9,6,Z Khan,0,1,9,7
2,Royal Challengers Bangalore,9,S Aravind,4,1,Z Khan,0,2,4,3
2,Royal Challengers Bangalore,10,M Muralitharan,6,8,S Aravind,10,7,16,15
