innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,82,1,30,16.4,13,4
1,Rajasthan Royals,middle,70,1,54,7.78,9,16
1,Rajasthan Royals,powerplay,43,0,36,7.17,7,19
2,Royal Challengers Bangalore,death,45,6,42,6.43,5,17
2,Royal Challengers Bangalore,middle,37,2,41,5.41,1,13
2,Royal Challengers Bangalore,powerplay,54,2,36,9.0,9,20
