innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,R Dravid,25,32,2,0,78.12,st AB de Villiers b DL Vettori,1
1,Rajasthan Royals,AM Rahane,103,60,12,5,171.67,not out,2
1,Rajasthan Royals,OA Shah,60,26,5,5,230.77,c R Vinay Kumar b Z Khan,3
1,Rajasthan Royals,BJ Hodge,1,2,0,0,50.0,not out,4
2,Royal Challengers Bangalore,MA Agarwal,34,21,3,3,161.9,c OA Shah b Pankaj Singh,1
2,Royal Challengers Bangalore,CH Gayle,8,9,0,1,88.89,b Pankaj Singh,2
2,Royal Challengers Bangalore,V Kohli,22,18,2,0,122.22,b SK Trivedi,3
2,Royal Challengers Bangalore,AB de Villiers,6,9,0,0,66.67,b SK Trivedi,4
2,Royal Challengers Bangalore,SS Tiwary,17,16,0,1,106.25,b SK Trivedi,5
2,Royal Challengers Bangalore,M Kaif,14,16,1,0,87.5,c BJ Hodge b J Botha,6
2,Royal Challengers Bangalore,DL Vettori,1,2,0,0,50.0,b SK Trivedi,7
2,Royal Challengers Bangalore,R Vinay Kumar,11,9,1,0,122.22,b A Singh,8
2,Royal Challengers Bangalore,Z Khan,0,3,0,0,0.0,c AM Rahane b GB Hogg,9
2,Royal Challengers Bangalore,S Aravind,14,8,3,0,175.0,not out,10
2,Royal Challengers Bangalore,M Muralitharan,6,8,0,0,75.0,c AM Rahane b A Singh,11
