match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
30,2015-04-30,Kolkata Knight Riders,Eden Gardens,3.5,0,31,1,8.09,2,1,0
34,2015-05-02,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",2.0,0,28,0,14.0,2,1,0
