innings,team,wicket_number,player_out,score,over
1,Mumbai Indians,1,Q de Kock,7,2.6
1,Mumbai Indians,2,Ishan Kishan,26,7.6
1,Mumbai Indians,3,SA Yadav,105,17.1
1,Mumbai Indians,4,RG Sharma,112,18.3
1,Mumbai Indians,5,HH Pandya,122,19.4
1,Mumbai Indians,6,KH Pandya,130,20.5
2,Punjab Kings,1,MA Agarwal,53,8.2
