match_number,date,opponent,catches,stumpings,run_outs
28,2024-04-14,Lucknow Super Giants,1,0,0
31,2024-04-16,Rajasthan Royals,1,0,0
36,2024-04-21,Royal Challengers Bengaluru,2,0,0
