innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,51,4,30,10.2,7,8
1,Chennai Super Kings,middle,72,0,54,8.0,7,16
1,Chennai Super Kings,powerplay,44,2,36,7.33,7,20
2,Sunrisers Hyderabad,death,46,4,30,9.2,6,10
2,Sunrisers Hyderabad,middle,61,2,54,6.78,4,14
2,Sunrisers Hyderabad,powerplay,40,2,36,6.67,5,17
