match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
17,Mumbai Indians,SV Samson,60,48,4,2,125.0,c TG Southee b MJ McClenaghan
17,Mumbai Indians,KK Nair,5,5,1,0,100.0,c TG Southee b Harbhajan Singh
17,Mumbai Indians,JP Duminy,49,31,3,2,158.06,not out
17,Mumbai Indians,P Negi,10,10,1,0,100.0,not out
23,Gujarat Lions,Q de Kock,5,11,1,0,45.45,c SK Raina b DS Kulkarni
23,Gujarat Lions,SV Samson,1,6,0,0,16.67,c JP Faulkner b DS Kulkarni
23,Gujarat Lions,KK Nair,9,7,1,0,128.57,c PV Tambe b DS Kulkarni
23,Gujarat Lions,JP Duminy,48,43,3,1,111.63,c & b DJ Bravo
23,Gujarat Lions,RR Pant,20,17,2,0,117.65,c P Kumar b JP Faulkner
23,Gujarat Lions,CH Morris,82,32,4,8,256.25,not out
23,Gujarat Lions,P Negi,3,4,0,0,75.0,not out
26,Kolkata Knight Riders,Q de Kock,1,3,0,0,33.33,c GB Hogg b AD Russell
26,Kolkata Knight Riders,SS Iyer,0,1,0,0,0.0,lbw b AD Russell
26,Kolkata Knight Riders,SV Samson,15,15,2,0,100.0,lbw b SP Narine
26,Kolkata Knight Riders,KK Nair,68,50,9,1,136.0,lbw b UT Yadav
26,Kolkata Knight Riders,SW Billings,54,34,3,2,158.82,b UT Yadav
26,Kolkata Knight Riders,CH Morris,0,2,0,0,0.0,b UT Yadav
26,Kolkata Knight Riders,CR Brathwaite,34,11,3,3,309.09,c SP Narine b AD Russell
26,Kolkata Knight Riders,RR Pant,4,4,0,0,100.0,"run out (SA Yadav, RV Uthappa)"
26,Kolkata Knight Riders,Mohammed Shami,0,1,0,0,0.0,not out
31,Gujarat Lions,Q de Kock,46,45,4,1,102.22,c DR Smith b S Kaushik
31,Gujarat Lions,RR Pant,69,40,9,2,172.5,c KD Karthik b RA Jadeja
31,Gujarat Lions,SV Samson,19,13,1,1,146.15,not out
31,Gujarat Lions,JP Duminy,13,7,2,0,185.71,not out
33,Rising Pune Supergiants,RR Pant,2,8,0,0,25.0,b AB Dinda
33,Rising Pune Supergiants,SV Samson,20,17,3,0,117.65,c R Ashwin b SM Boland
33,Rising Pune Supergiants,KK Nair,32,23,5,0,139.13,c NLTC Perera b R Bhatia
33,Rising Pune Supergiants,JP Duminy,34,32,1,0,106.25,"run out (AM Rahane, MS Dhoni)"
33,Rising Pune Supergiants,SW Billings,24,15,1,2,160.0,c AM Rahane b R Bhatia
33,Rising Pune Supergiants,CR Brathwaite,20,8,0,3,250.0,c NLTC Perera b SM Boland
33,Rising Pune Supergiants,P Negi,19,12,1,1,158.33,not out
33,Rising Pune Supergiants,J Yadav,1,3,0,0,33.33,run out (SS Tiwary)
33,Rising Pune Supergiants,Mohammed Shami,2,3,0,0,66.67,not out
36,Kings XI Punjab,Q de Kock,52,30,6,2,173.33,c AR Patel b MP Stoinis
36,Kings XI Punjab,SV Samson,49,35,4,1,140.0,c GJ Maxwell b MP Stoinis
36,Kings XI Punjab,KK Nair,23,25,1,0,92.0,c DA Miller b KC Cariappa
36,Kings XI Punjab,SW Billings,6,9,0,0,66.67,c WP Saha b MP Stoinis
36,Kings XI Punjab,CR Brathwaite,12,6,1,1,200.0,c Gurkeerat Singh b Sandeep Sharma
36,Kings XI Punjab,CH Morris,17,12,0,1,141.67,not out
36,Kings XI Punjab,RR Pant,4,3,1,0,133.33,not out
42,Sunrisers Hyderabad,Q de Kock,44,31,5,2,141.94,c NV Ojha b MC Henriques
42,Sunrisers Hyderabad,MA Agarwal,10,9,2,0,111.11,c Yuvraj Singh b A Nehra
42,Sunrisers Hyderabad,KK Nair,20,17,3,0,117.65,b MC Henriques
42,Sunrisers Hyderabad,SV Samson,34,26,0,2,130.77,not out
42,Sunrisers Hyderabad,RR Pant,39,26,2,3,150.0,not out
47,Mumbai Indians,MA Agarwal,8,5,0,1,160.0,b R Vinay Kumar
47,Mumbai Indians,Q de Kock,40,28,4,2,142.86,c JC Buttler b KH Pandya
47,Mumbai Indians,KK Nair,8,8,1,0,100.0,c JJ Bumrah b Harbhajan Singh
47,Mumbai Indians,SV Samson,6,11,0,0,54.55,"run out (Harbhajan Singh, KH Pandya)"
47,Mumbai Indians,RR Pant,23,17,2,1,135.29,b JJ Bumrah
47,Mumbai Indians,JP Duminy,9,9,1,0,100.0,c JC Buttler b JJ Bumrah
47,Mumbai Indians,CH Morris,20,16,2,1,125.0,"run out (AT Rayudu, JC Buttler)"
47,Mumbai Indians,A Mishra,1,5,0,0,20.0,b JJ Bumrah
47,Mumbai Indians,S Nadeem,1,5,0,0,20.0,not out
47,Mumbai Indians,Imran Tahir,5,7,1,0,71.43,run out (R Vinay Kumar)
47,Mumbai Indians,Z Khan,2,4,0,0,50.0,b KH Pandya
49,Rising Pune Supergiants,Q de Kock,2,8,0,0,25.0,lbw b AB Dinda
49,Rising Pune Supergiants,SS Iyer,8,10,1,0,80.0,c UT Khawaja b AB Dinda
49,Rising Pune Supergiants,KK Nair,41,43,5,0,95.35,lbw b A Zampa
49,Rising Pune Supergiants,SV Samson,10,13,0,0,76.92,st MS Dhoni b A Zampa
49,Rising Pune Supergiants,RR Pant,4,9,0,0,44.44,c NLTC Perera b A Zampa
49,Rising Pune Supergiants,JP Duminy,14,14,1,0,100.0,c IK Pathan b AB Dinda
49,Rising Pune Supergiants,CH Morris,38,20,4,2,190.0,not out
49,Rising Pune Supergiants,NM Coulter-Nile,2,3,0,0,66.67,not out
52,Sunrisers Hyderabad,Q de Kock,2,9,0,0,22.22,c NV Ojha b BB Sran
52,Sunrisers Hyderabad,RR Pant,32,26,3,0,123.08,run out (B Kumar)
52,Sunrisers Hyderabad,KK Nair,83,59,8,3,140.68,not out
52,Sunrisers Hyderabad,JP Duminy,17,15,1,0,113.33,c DA Warner b BB Sran
52,Sunrisers Hyderabad,CR Brathwaite,10,7,2,0,142.86,c BB Sran b Mustafizur Rahman
52,Sunrisers Hyderabad,SV Samson,3,4,0,0,75.0,not out
56,Royal Challengers Bangalore,Q de Kock,60,52,5,1,115.38,c CJ Jordan b YS Chahal
56,Royal Challengers Bangalore,RR Pant,1,2,0,0,50.0,c KL Rahul b S Aravind
56,Royal Challengers Bangalore,KK Nair,11,10,0,1,110.0,c V Kohli b YS Chahal
56,Royal Challengers Bangalore,SV Samson,17,12,1,1,141.67,c KL Rahul b YS Chahal
56,Royal Challengers Bangalore,SW Billings,4,6,0,0,66.67,c CH Gayle b CJ Jordan
56,Royal Challengers Bangalore,P Negi,6,12,0,0,50.0,c AB de Villiers b CH Gayle
56,Royal Challengers Bangalore,CR Brathwaite,1,2,0,0,50.0,c SR Watson b CH Gayle
56,Royal Challengers Bangalore,CH Morris,27,18,3,0,150.0,not out
56,Royal Challengers Bangalore,J Yadav,5,7,0,0,71.43,"run out (YS Chahal, KL Rahul)"
