match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
2,Kolkata Knight Riders,A Mishra,2.0,0,11,1,5.5,6
2,Kolkata Knight Riders,CH Morris,4.0,0,21,0,5.25,13
2,Kolkata Knight Riders,CR Brathwaite,2.0,0,9,0,4.5,6
2,Kolkata Knight Riders,NM Coulter-Nile,4.0,0,32,0,8.0,13
2,Kolkata Knight Riders,Z Khan,2.1,0,24,0,11.08,4
7,Kings XI Punjab,A Mishra,3.0,0,11,4,3.67,13
7,Kings XI Punjab,CH Morris,4.0,0,19,1,4.75,12
7,Kings XI Punjab,CR Brathwaite,4.0,0,33,0,8.25,10
7,Kings XI Punjab,J Yadav,4.0,0,23,1,5.75,12
7,Kings XI Punjab,P Negi,1.0,0,10,0,10.0,3
7,Kings XI Punjab,Z Khan,4.0,1,14,1,3.5,17
11,Royal Challengers Bangalore,A Mishra,3.0,0,26,0,8.67,3
11,Royal Challengers Bangalore,CH Morris,4.0,0,29,0,7.25,8
11,Royal Challengers Bangalore,CR Brathwaite,2.0,0,18,1,9.0,4
11,Royal Challengers Bangalore,Mohammed Shami,4.0,0,34,2,8.5,6
11,Royal Challengers Bangalore,P Negi,3.0,0,26,0,8.67,3
11,Royal Challengers Bangalore,Z Khan,4.0,0,50,1,12.5,6
17,Mumbai Indians,A Mishra,4.0,0,24,2,6.0,7
17,Mumbai Indians,CH Morris,4.0,0,27,1,6.75,7
17,Mumbai Indians,Imran Tahir,4.0,0,29,0,7.25,7
17,Mumbai Indians,Mohammed Shami,3.0,0,24,0,8.0,9
17,Mumbai Indians,P Negi,1.0,0,19,0,19.0,0
17,Mumbai Indians,Z Khan,4.0,0,30,1,7.5,10
23,Gujarat Lions,A Mishra,3.0,0,27,0,9.0,5
23,Gujarat Lions,CH Morris,4.0,0,35,2,8.75,7
23,Gujarat Lions,Imran Tahir,4.0,0,24,3,6.0,7
23,Gujarat Lions,JP Duminy,1.0,0,4,1,4.0,2
23,Gujarat Lions,S Nadeem,4.0,0,32,0,8.0,8
23,Gujarat Lions,Z Khan,4.0,0,48,0,12.0,6
26,Kolkata Knight Riders,A Mishra,4.0,0,36,1,9.0,9
26,Kolkata Knight Riders,CH Morris,3.0,0,19,1,6.33,4
26,Kolkata Knight Riders,CR Brathwaite,4.0,0,47,3,11.75,3
26,Kolkata Knight Riders,Mohammed Shami,4.0,0,33,0,8.25,6
26,Kolkata Knight Riders,Z Khan,3.3,0,21,3,6.0,9
31,Gujarat Lions,A Mishra,3.0,0,19,1,6.33,4
31,Gujarat Lions,CH Morris,4.0,0,32,1,8.0,8
31,Gujarat Lions,JP Duminy,2.0,0,14,0,7.0,4
31,Gujarat Lions,Mohammed Shami,4.0,0,31,1,7.75,8
31,Gujarat Lions,S Nadeem,3.0,0,23,2,7.67,7
31,Gujarat Lions,Z Khan,4.0,0,27,1,6.75,12
33,Rising Pune Supergiants,A Mishra,4.0,0,28,1,7.0,8
33,Rising Pune Supergiants,CR Brathwaite,2.0,0,17,0,8.5,2
33,Rising Pune Supergiants,Imran Tahir,4.0,0,26,2,6.5,9
33,Rising Pune Supergiants,J Yadav,4.0,0,25,0,6.25,8
33,Rising Pune Supergiants,JP Duminy,1.0,0,9,0,9.0,0
33,Rising Pune Supergiants,Mohammed Shami,3.1,0,50,0,15.79,2
33,Rising Pune Supergiants,P Negi,1.0,0,10,0,10.0,1
36,Kings XI Punjab,A Mishra,4.0,0,37,0,9.25,6
36,Kings XI Punjab,CH Morris,4.0,0,30,2,7.5,7
36,Kings XI Punjab,CR Brathwaite,2.0,0,20,0,10.0,1
36,Kings XI Punjab,Mohammed Shami,3.0,0,34,1,11.33,5
36,Kings XI Punjab,S Nadeem,4.0,0,30,0,7.5,8
36,Kings XI Punjab,Z Khan,3.0,0,25,1,8.33,5
42,Sunrisers Hyderabad,A Mishra,3.0,0,19,2,6.33,7
42,Sunrisers Hyderabad,CH Morris,4.0,0,19,1,4.75,10
42,Sunrisers Hyderabad,J Yadav,4.0,0,32,1,8.0,8
42,Sunrisers Hyderabad,JP Duminy,2.0,0,19,0,9.5,5
42,Sunrisers Hyderabad,Mohammed Shami,3.0,0,26,1,8.67,2
42,Sunrisers Hyderabad,NM Coulter-Nile,4.0,0,25,2,6.25,9
47,Mumbai Indians,A Mishra,4.0,0,42,1,10.5,9
47,Mumbai Indians,CH Morris,4.0,0,34,2,8.5,10
47,Mumbai Indians,Imran Tahir,4.0,0,59,0,14.75,2
47,Mumbai Indians,S Nadeem,4.0,0,42,0,10.5,8
47,Mumbai Indians,Z Khan,4.0,0,23,1,5.75,10
49,Rising Pune Supergiants,A Mishra,2.0,0,10,0,5.0,5
49,Rising Pune Supergiants,CH Morris,2.0,0,12,1,6.0,7
49,Rising Pune Supergiants,Mohammed Shami,1.0,0,12,0,12.0,1
49,Rising Pune Supergiants,NM Coulter-Nile,3.0,0,21,0,7.0,8
49,Rising Pune Supergiants,Z Khan,3.0,0,19,0,6.33,10
52,Sunrisers Hyderabad,A Mishra,3.0,0,21,0,7.0,3
52,Sunrisers Hyderabad,CR Brathwaite,4.0,0,27,2,6.75,9
52,Sunrisers Hyderabad,J Yadav,4.0,0,37,0,9.25,8
52,Sunrisers Hyderabad,JP Duminy,1.0,0,9,1,9.0,1
52,Sunrisers Hyderabad,NM Coulter-Nile,4.0,0,36,1,9.0,7
52,Sunrisers Hyderabad,Z Khan,4.0,0,26,0,6.5,10
56,Royal Challengers Bangalore,A Mishra,4.0,0,33,0,8.25,8
