match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
33,Mumbai Indians,RA Jadeja,4.0,0,30,0,7.5,8
38,Punjab Kings,D Pretorius,4.0,0,50,0,12.5,4
38,Punjab Kings,DJ Bravo,4.0,0,42,2,10.5,5
38,Punjab Kings,M Theekshana,4.0,0,32,1,8.0,6
38,Punjab Kings,MJ Santner,2.0,0,8,0,4.0,6
38,Punjab Kings,Mukesh Choudhary,4.0,0,36,0,9.0,6
38,Punjab Kings,RA Jadeja,2.0,0,18,0,9.0,1
46,Sunrisers Hyderabad,D Pretorius,4.0,0,40,1,10.0,4
46,Sunrisers Hyderabad,M Theekshana,4.0,0,26,0,6.5,5
46,Sunrisers Hyderabad,MJ Santner,3.0,0,36,1,12.0,4
46,Sunrisers Hyderabad,Mukesh Choudhary,4.0,0,46,4,11.5,9
46,Sunrisers Hyderabad,RA Jadeja,3.0,0,15,0,5.0,8
46,Sunrisers Hyderabad,Simarjeet Singh,2.0,0,24,0,12.0,4
49,Royal Challengers Bangalore,D Pretorius,3.0,0,42,1,14.0,4
49,Royal Challengers Bangalore,M Theekshana,4.0,0,27,3,6.75,8
49,Royal Challengers Bangalore,MM Ali,4.0,0,28,2,7.0,7
49,Royal Challengers Bangalore,Mukesh Choudhary,3.0,0,30,0,10.0,8
49,Royal Challengers Bangalore,RA Jadeja,4.0,0,20,0,5.0,6
49,Royal Challengers Bangalore,Simarjeet Singh,2.0,0,21,0,10.5,6
55,Delhi Capitals,DJ Bravo,2.4,0,24,2,9.0,5
55,Delhi Capitals,M Theekshana,4.0,0,29,1,7.25,12
55,Delhi Capitals,MM Ali,4.0,0,13,3,3.25,16
55,Delhi Capitals,Mukesh Choudhary,3.0,0,22,2,7.33,10
55,Delhi Capitals,Simarjeet Singh,4.0,0,27,2,6.75,13
59,Mumbai Indians,DJ Bravo,2.0,0,16,0,8.0,3
59,Mumbai Indians,M Theekshana,3.0,0,24,0,8.0,5
59,Mumbai Indians,MM Ali,1.5,0,17,1,9.27,4
59,Mumbai Indians,Mukesh Choudhary,4.0,0,23,3,5.75,16
59,Mumbai Indians,Simarjeet Singh,4.0,0,22,1,5.5,16
62,Gujarat Titans,M Pathirana,3.1,0,24,2,7.58,6
62,Gujarat Titans,MJ Santner,4.0,0,24,0,6.0,10
62,Gujarat Titans,MM Ali,2.0,0,11,1,5.5,4
62,Gujarat Titans,Mukesh Choudhary,3.0,0,28,0,9.33,5
62,Gujarat Titans,PH Solanki,4.0,0,18,0,4.5,6
62,Gujarat Titans,Simarjeet Singh,3.0,0,26,0,8.67,8
68,Rajasthan Royals,M Pathirana,3.4,0,28,0,7.64,10
68,Rajasthan Royals,MJ Santner,3.0,0,15,1,5.0,7
68,Rajasthan Royals,MM Ali,4.0,0,21,1,5.25,8
68,Rajasthan Royals,Mukesh Choudhary,4.0,0,41,0,10.25,8
68,Rajasthan Royals,PH Solanki,2.0,0,20,2,10.0,5
68,Rajasthan Royals,Simarjeet Singh,3.0,0,18,1,6.0,8
