match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
28,2013-04-21,Mumbai Indians,Feroz Shah Kotla,4.0,0,35,1,8.75,7,0,0
32,2013-04-23,Kings XI Punjab,Feroz Shah Kotla,4.0,1,17,1,4.25,13,0,0
64,2013-05-14,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3.0,0,19,1,6.33,5,1,0
