innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,M Prasidh Krishna,4.0,0,22,3,5.5,15,1,0
1,Rajasthan Royals,OC McCoy,4.0,0,23,3,5.75,10,1,0
1,Rajasthan Royals,R Ashwin,4.0,0,31,1,7.75,5,1,0
1,Rajasthan Royals,TA Boult,4.0,0,28,1,7.0,13,0,0
1,Rajasthan Royals,YS Chahal,4.0,0,45,0,11.25,2,4,0
2,Royal Challengers Bangalore,GJ Maxwell,3.0,0,17,0,5.67,5,0,0
2,Royal Challengers Bangalore,HV Patel,3.1,0,29,0,9.16,6,0,0
2,Royal Challengers Bangalore,JR Hazlewood,4.0,0,23,2,5.75,12,0,0
2,Royal Challengers Bangalore,Mohammed Siraj,2.0,0,31,0,15.5,5,0,0
2,Royal Challengers Bangalore,PWH de Silva,4.0,0,26,1,6.5,11,0,0
2,Royal Challengers Bangalore,Shahbaz Ahmed,2.0,0,35,0,17.5,2,0,0
