innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,V Kohli,7,8,0,1,87.5,c SV Samson b M Prasidh Krishna,1
1,Royal Challengers Bangalore,F du Plessis,25,27,3,0,92.59,c R Ashwin b OC McCoy,2
1,Royal Challengers Bangalore,RM Patidar,58,42,4,3,138.1,c JC Buttler b R Ashwin,3
1,Royal Challengers Bangalore,GJ Maxwell,24,13,1,2,184.62,c OC McCoy b TA Boult,4
1,Royal Challengers Bangalore,MK Lomror,8,10,0,0,80.0,c R Ashwin b OC McCoy,5
1,Royal Challengers Bangalore,KD Karthik,6,7,0,0,85.71,c R Parag b M Prasidh Krishna,6
1,Royal Challengers Bangalore,Shahbaz Ahmed,12,8,1,1,150.0,not out,7
1,Royal Challengers Bangalore,PWH de Silva,0,1,0,0,0.0,b M Prasidh Krishna,8
1,Royal Challengers Bangalore,HV Patel,1,2,0,0,50.0,b OC McCoy,9
1,Royal Challengers Bangalore,JR Hazlewood,1,2,0,0,50.0,not out,10
2,Rajasthan Royals,YBK Jaiswal,21,13,1,2,161.54,c V Kohli b JR Hazlewood,1
2,Rajasthan Royals,JC Buttler,106,60,10,6,176.67,not out,2
2,Rajasthan Royals,SV Samson,23,21,1,2,109.52,st KD Karthik b PWH de Silva,3
2,Rajasthan Royals,D Padikkal,9,12,0,0,75.0,c KD Karthik b JR Hazlewood,4
2,Rajasthan Royals,SO Hetmyer,2,3,0,0,66.67,not out,5
