match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
6,2012-04-07,Chennai Super Kings,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,4.0,0,46,1,11.5,3,2,0
55,2012-05-10,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",3.4,0,43,0,11.73,10,0,1
61,2012-05-13,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",4.0,0,47,0,11.75,5,1,0
