innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,61,3,30,12.2,8,7
1,Mumbai Indians,middle,69,2,54,7.67,7,17
1,Mumbai Indians,powerplay,57,0,36,9.5,8,10
2,Rajasthan Royals,death,52,5,41,7.61,6,13
2,Rajasthan Royals,middle,78,1,41,11.41,11,12
2,Rajasthan Royals,powerplay,58,0,35,9.94,11,15
