innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,RG Sharma,47,32,Q de Kock,49,33,96,65
1,Mumbai Indians,2,SA Yadav,16,10,Q de Kock,5,4,21,14
1,Mumbai Indians,3,KA Pollard,6,12,Q de Kock,12,7,19,19
1,Mumbai Indians,4,Q de Kock,15,8,HH Pandya,11,5,27,13
1,Mumbai Indians,5,HH Pandya,7,2,Ishan Kishan,5,3,12,5
1,Mumbai Indians,6,HH Pandya,10,4,KH Pandya,0,0,12,4
2,Rajasthan Royals,1,AM Rahane,37,21,JC Buttler,22,17,60,38
2,Rajasthan Royals,2,JC Buttler,67,26,SV Samson,18,16,87,42
2,Rajasthan Royals,3,SV Samson,13,10,SPD Smith,10,11,23,21
2,Rajasthan Royals,4,RA Tripathi,1,2,SPD Smith,0,0,1,2
2,Rajasthan Royals,5,SPD Smith,2,3,LS Livingstone,1,2,3,5
2,Rajasthan Royals,6,SPD Smith,0,1,S Gopal,0,0,0,1
2,Rajasthan Royals,7,K Gowtham,0,1,S Gopal,13,7,14,8
