innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,DS Kulkarni,4.0,0,38,1,9.5,6,0,0
1,Rajasthan Royals,JC Archer,4.0,0,39,3,9.75,6,1,0
1,Rajasthan Royals,JD Unadkat,4.0,0,36,1,9.0,6,2,0
1,Rajasthan Royals,K Gowtham,3.0,0,39,0,13.0,3,0,0
1,Rajasthan Royals,LS Livingstone,1.0,0,13,0,13.0,3,0,0
1,Rajasthan Royals,S Gopal,4.0,0,21,0,5.25,10,0,0
2,Mumbai Indians,AS Joseph,3.0,0,53,0,17.67,5,0,0
2,Mumbai Indians,HH Pandya,1.3,0,11,0,7.33,2,0,0
2,Mumbai Indians,JJ Bumrah,4.0,0,23,2,5.75,11,0,0
2,Mumbai Indians,JP Behrendorff,3.0,0,31,0,10.33,8,1,0
2,Mumbai Indians,KH Pandya,4.0,0,34,3,8.5,8,1,0
2,Mumbai Indians,RD Chahar,4.0,0,34,1,8.5,6,0,0
