innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,RG Sharma,47,32,6,1,146.88,c JC Buttler b JC Archer,1
1,Mumbai Indians,Q de Kock,81,52,6,4,155.77,c JC Buttler b JC Archer,2
1,Mumbai Indians,SA Yadav,16,10,0,1,160.0,b DS Kulkarni,3
1,Mumbai Indians,KA Pollard,6,12,0,0,50.0,c S Gopal b JC Archer,4
1,Mumbai Indians,HH Pandya,28,11,1,3,254.55,not out,5
1,Mumbai Indians,Ishan Kishan,5,3,1,0,166.67,c JC Buttler b JD Unadkat,6
2,Rajasthan Royals,AM Rahane,37,21,6,1,176.19,c SA Yadav b KH Pandya,1
2,Rajasthan Royals,JC Buttler,89,43,8,7,206.98,c SA Yadav b RD Chahar,2
2,Rajasthan Royals,SV Samson,31,26,2,1,119.23,lbw b JJ Bumrah,3
2,Rajasthan Royals,SPD Smith,12,15,1,0,80.0,c Ishan Kishan b JJ Bumrah,4
2,Rajasthan Royals,RA Tripathi,1,2,0,0,50.0,c & b KH Pandya,5
2,Rajasthan Royals,LS Livingstone,1,2,0,0,50.0,b KH Pandya,6
2,Rajasthan Royals,S Gopal,13,7,2,0,185.71,not out,7
2,Rajasthan Royals,K Gowtham,0,1,0,0,0.0,not out,8
