match_number,date,opponent,catches,stumpings,run_outs
4,2025-03-24,Delhi Capitals,1,0,0
7,2025-03-27,Sunrisers Hyderabad,1,0,0
45,2025-04-27,Mumbai Indians,1,0,0
70,2025-05-27,Royal Challengers Bengaluru,1,0,0
