match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,2008-04-18,Kolkata Knight Riders,M Chinnaswamy Stadium,3.0,0,26,0,8.67,4,0,0
5,2008-04-20,Mumbai Indians,Wankhede Stadium,2.0,0,10,0,5.0,5,0,0
12,2008-04-26,Rajasthan Royals,M Chinnaswamy Stadium,3.1,0,27,1,8.53,9,0,0
17,2008-04-30,Delhi Daredevils,Feroz Shah Kotla,1.0,0,19,0,19.0,0,0,0
