match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
44,2015-05-09,Kolkata Knight Riders,Eden Gardens,3.0,0,17,2,5.67,8,2,0
48,2015-05-11,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",3.0,0,27,1,9.0,6,0,0
53,2015-05-16,Chennai Super Kings,"Punjab Cricket Association Stadium, Mohali",3.0,0,22,0,7.33,5,0,0
