innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,DA Warner,33,22,3,2,150.0,c V Kohli b A Kumble,1
1,Delhi Daredevils,V Sehwag,35,22,5,2,159.09,b A Mithun,2
1,Delhi Daredevils,G Gambhir,1,1,0,0,100.0,run out (KP Appanna),3
1,Delhi Daredevils,PD Collingwood,75,46,3,7,163.04,not out,4
1,Delhi Daredevils,KD Karthik,6,4,1,0,150.0,c CL White b KP Appanna,5
1,Delhi Daredevils,KM Jadhav,7,9,0,0,77.78,run out (RV Uthappa),6
1,Delhi Daredevils,DL Vettori,19,17,2,0,111.76,not out,7
2,Royal Challengers Bangalore,JH Kallis,54,42,5,1,128.57,c PD Collingwood b PJ Sangwan,1
2,Royal Challengers Bangalore,CL White,4,11,0,0,36.36,c DA Warner b A Mishra,2
2,Royal Challengers Bangalore,KP Pietersen,16,19,0,1,84.21,b PJ Sangwan,3
2,Royal Challengers Bangalore,RV Uthappa,12,9,0,1,133.33,c DA Warner b PJ Sangwan,4
2,Royal Challengers Bangalore,LRPL Taylor,22,10,0,3,220.0,lbw b R Bhatia,5
2,Royal Challengers Bangalore,V Kohli,13,11,1,0,118.18,b MF Maharoof,6
2,Royal Challengers Bangalore,R Dravid,14,9,2,0,155.56,c DA Warner b A Mishra,7
2,Royal Challengers Bangalore,R Vinay Kumar,3,3,0,0,100.0,b DL Vettori,8
2,Royal Challengers Bangalore,A Mithun,5,4,1,0,125.0,b A Mishra,9
2,Royal Challengers Bangalore,A Kumble,1,1,0,0,100.0,not out,10
2,Royal Challengers Bangalore,KP Appanna,1,2,0,0,50.0,not out,11
