innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,33,2,30,6.6,3,13
1,Chennai Super Kings,middle,42,3,54,4.67,2,22
1,Chennai Super Kings,powerplay,75,1,36,12.5,15,16
2,Rajasthan Royals,death,68,2,42,9.71,8,11
2,Rajasthan Royals,middle,31,2,41,4.54,1,20
2,Rajasthan Royals,powerplay,52,1,35,8.91,9,15
