match_number,date,opponent,catches,stumpings,run_outs
1,2017-04-05,Royal Challengers Bangalore,2,0,0
21,2017-04-19,Delhi Daredevils,1,0,0
33,2017-04-28,Kings XI Punjab,1,0,0
48,2017-05-08,Mumbai Indians,1,0,0
