match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2017-04-05,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",6,3,0,1,200.0,c DA Warner b B Kumar,9
5,2017-04-08,Delhi Daredevils,M.Chinnaswamy Stadium,0,3,0,0,0.0,b CH Morris,9
27,2017-04-23,Kolkata Knight Riders,Eden Gardens,2,5,0,0,40.0,c Kuldeep Yadav b C de Grandhomme,9
