innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,63,2,30,12.6,10,6
1,Rajasthan Royals,middle,75,3,54,8.33,5,13
1,Rajasthan Royals,powerplay,64,0,36,10.67,12,14
2,Chennai Super Kings,death,45,1,30,9.0,6,6
2,Chennai Super Kings,middle,83,4,54,9.22,9,13
2,Chennai Super Kings,powerplay,42,1,36,7.0,5,15
