innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,YBK Jaiswal,53,29,JC Buttler,27,21,86,50
1,Rajasthan Royals,2,SV Samson,17,17,YBK Jaiswal,20,12,39,29
1,Rajasthan Royals,3,SO Hetmyer,3,2,YBK Jaiswal,4,2,7,4
1,Rajasthan Royals,4,Dhruv Jurel,8,6,SO Hetmyer,5,8,14,14
1,Rajasthan Royals,5,D Padikkal,20,11,Dhruv Jurel,26,9,48,20
1,Rajasthan Royals,6,R Ashwin,1,1,D Padikkal,7,2,8,3
2,Chennai Super Kings,1,RD Gaikwad,34,20,DP Conway,8,16,42,36
2,Chennai Super Kings,2,RD Gaikwad,13,9,AM Rahane,14,11,27,20
2,Chennai Super Kings,3,S Dube,2,4,AM Rahane,1,2,4,6
2,Chennai Super Kings,4,AT Rayudu,0,2,S Dube,0,0,0,2
2,Chennai Super Kings,5,MM Ali,23,12,S Dube,27,13,51,25
2,Chennai Super Kings,6,RA Jadeja,23,15,S Dube,23,16,46,31
2,Chennai Super Kings,7,RA Jadeja,23,15,S Dube,23,16,46,31
