innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,SV Samson,48,32,4,3,150.0,b Kartik Tyagi,1
1,Chennai Super Kings,RD Gaikwad,7,6,1,0,116.67,c R Powell b AS Roy,2
1,Chennai Super Kings,A Mhatre,38,17,6,2,223.53,c Ramandeep Singh b VG Arora,3
1,Chennai Super Kings,D Brevis,41,29,4,2,141.38,c VG Arora b Kartik Tyagi,4
1,Chennai Super Kings,SN Khan,23,18,1,2,127.78,b SP Narine,5
1,Chennai Super Kings,S Dube,13,12,1,0,108.33,not out,6
1,Chennai Super Kings,J Overton,7,6,1,0,116.67,not out,7
2,Kolkata Knight Riders,FH Allen,1,3,0,0,33.33,c S Dube b A Kamboj,1
2,Kolkata Knight Riders,SP Narine,24,17,2,2,141.18,c Gurjapneet Singh b KK Ahmed,2
2,Kolkata Knight Riders,AM Rahane,28,22,0,2,127.27,c RD Gaikwad b Noor Ahmad,3
2,Kolkata Knight Riders,A Raghuvanshi,27,19,3,1,142.11,c D Brevis b AJ Hosein,4
2,Kolkata Knight Riders,RK Singh,6,12,0,0,50.0,c S Dube b Noor Ahmad,5
2,Kolkata Knight Riders,C Green,0,1,0,0,0.0,b Noor Ahmad,6
2,Kolkata Knight Riders,R Powell,31,22,1,2,140.91,not out,7
2,Kolkata Knight Riders,Ramandeep Singh,35,23,4,1,152.17,c SN Khan b A Kamboj,8
2,Kolkata Knight Riders,AS Roy,1,1,0,0,100.0,not out,9
