innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,MEK Hussey,16,15,2,0,106.67,c YS Chahal b JA Morkel,1
1,Mumbai Indians,AP Tare,17,18,2,0,94.44,c NJ Maddinson b VR Aaron,2
1,Mumbai Indians,AT Rayudu,35,37,1,0,94.59,c AB de Villiers b MA Starc,3
1,Mumbai Indians,RG Sharma,2,5,0,0,40.0,c AB de Villiers b YS Chahal,4
1,Mumbai Indians,KA Pollard,3,7,0,0,42.86,c S Rana b YS Chahal,5
1,Mumbai Indians,CJ Anderson,18,19,2,0,94.74,c V Kohli b MA Starc,6
1,Mumbai Indians,Harbhajan Singh,8,8,1,0,100.0,b VR Aaron,7
1,Mumbai Indians,Z Khan,0,2,0,0,0.0,c S Rana b AB Dinda,8
1,Mumbai Indians,SL Malinga,2,4,0,0,50.0,run out (Yuvraj Singh),9
1,Mumbai Indians,PP Ojha,1,5,0,0,20.0,not out,10
1,Mumbai Indians,JJ Bumrah,1,1,0,0,100.0,not out,11
2,Royal Challengers Bangalore,NJ Maddinson,12,8,2,0,150.0,b SL Malinga,1
2,Royal Challengers Bangalore,PA Patel,57,45,7,0,126.67,not out,2
2,Royal Challengers Bangalore,V Kohli,0,2,0,0,0.0,c Harbhajan Singh b Z Khan,3
2,Royal Challengers Bangalore,Yuvraj Singh,0,2,0,0,0.0,lbw b Z Khan,4
2,Royal Challengers Bangalore,AB de Villiers,45,48,3,1,93.75,not out,5
