innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,23,5,30,4.6,1,13
1,Mumbai Indians,middle,43,3,54,4.78,2,21
1,Mumbai Indians,powerplay,49,1,36,8.17,5,14
2,Royal Challengers Bangalore,death,53,0,37,8.59,7,9
2,Royal Challengers Bangalore,middle,38,0,36,6.33,3,13
2,Royal Challengers Bangalore,powerplay,25,3,32,4.69,3,20
