innings,team,wicket_number,player_out,score,over
1,Royal Challengers Bangalore,1,V Kohli,30,4.6
1,Royal Challengers Bangalore,2,D Padikkal,30,5.1
1,Royal Challengers Bangalore,3,GJ Maxwell,60,9.3
1,Royal Challengers Bangalore,4,RM Patidar,114,15.5
1,Royal Challengers Bangalore,5,Washington Sundar,139,18.6
2,Delhi Capitals,1,S Dhawan,23,3.3
2,Delhi Capitals,2,SPD Smith,28,4.3
2,Delhi Capitals,3,PP Shaw,47,8.2
2,Delhi Capitals,4,MP Stoinis,92,13.4
