match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
2,2020-09-20,Kings XI Punjab,Dubai International Cricket Stadium,31,29,4,0,106.9,b Ravi Bishnoi,5
7,2020-09-25,Chennai Super Kings,Dubai International Cricket Stadium,37,25,6,0,148.0,not out,3
11,2020-09-29,Sunrisers Hyderabad,Sheikh Zayed Stadium,28,27,1,2,103.7,c PK Garg b Rashid Khan,4
16,2020-10-03,Kolkata Knight Riders,Sharjah Cricket Stadium,38,17,5,1,223.53,c Shivam Mavi b AD Russell,4
19,2020-10-05,Royal Challengers Bangalore,Dubai International Cricket Stadium,37,25,3,2,148.0,b Mohammed Siraj,4
23,2020-10-09,Rajasthan Royals,Sharjah Cricket Stadium,5,9,0,0,55.56,run out (),4
38,2020-10-20,Kings XI Punjab,Dubai International Cricket Stadium,14,20,1,0,70.0,c MA Agarwal b GJ Maxwell,4
42,2020-10-24,Kolkata Knight Riders,Sheikh Zayed Stadium,27,33,2,1,81.82,c Shubman Gill b CV Varun,4
47,2020-10-27,Sunrisers Hyderabad,Dubai International Cricket Stadium,36,35,3,1,102.86,c SP Goswami b Sandeep Sharma,5
51,2020-10-31,Mumbai Indians,Dubai International Cricket Stadium,21,24,2,0,87.5,lbw b JJ Bumrah,4
55,2020-11-02,Royal Challengers Bangalore,Sheikh Zayed Stadium,8,7,1,0,114.29,not out,5
57,2020-11-05,Mumbai Indians,Dubai International Cricket Stadium,3,9,0,0,33.33,c SA Yadav b KH Pandya,6
59,2020-11-08,Sunrisers Hyderabad,Sheikh Zayed Stadium,2,3,0,0,66.67,not out,5
60,2020-11-10,Mumbai Indians,Dubai International Cricket Stadium,56,38,4,2,147.37,c HH Pandya b NM Coulter-Nile,5
