innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,is_boundary,non_boundary_run,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Sunrisers Hyderabad,12,5,H Klaasen,R Shepherd,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,12,6,Ishan Kishan,R Shepherd,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,13,1.wides,Ishan Kishan,JR Hazlewood,H Klaasen,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,13,1,Ishan Kishan,JR Hazlewood,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,13,2,H Klaasen,JR Hazlewood,Ishan Kishan,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,13,3.wides,H Klaasen,JR Hazlewood,Ishan Kishan,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,13,3.wides,H Klaasen,JR Hazlewood,Ishan Kishan,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,13,3,H Klaasen,JR Hazlewood,Ishan Kishan,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,13,4,H Klaasen,JR Hazlewood,Ishan Kishan,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,13,5,H Klaasen,JR Hazlewood,Ishan Kishan,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,13,6,H Klaasen,JR Hazlewood,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,14,1,H Klaasen,Suyash Sharma,Ishan Kishan,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,14,2,H Klaasen,Suyash Sharma,Ishan Kishan,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,14,3.wides,H Klaasen,Suyash Sharma,Ishan Kishan,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,14,3,H Klaasen,Suyash Sharma,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,14,4,Ishan Kishan,Suyash Sharma,H Klaasen,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,14,5,Ishan Kishan,Suyash Sharma,H Klaasen,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,14,6,Ishan Kishan,Suyash Sharma,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,15,1,Ishan Kishan,B Kumar,H Klaasen,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,15,2.wides,Ishan Kishan,B Kumar,H Klaasen,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,15,2,Ishan Kishan,B Kumar,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,15,3,H Klaasen,B Kumar,Ishan Kishan,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,15,4,H Klaasen,B Kumar,Ishan Kishan,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,15,5,H Klaasen,B Kumar,Ishan Kishan,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,15,6,H Klaasen,B Kumar,Ishan Kishan,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Sunrisers Hyderabad,16,1,Ishan Kishan,Rasikh Salam,H Klaasen,6,0,6,True,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,16,2,Ishan Kishan,Rasikh Salam,H Klaasen,4,0,4,True,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,16,3.wides,Ishan Kishan,Rasikh Salam,H Klaasen,0,1,1,False,False,wides,1,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,16,3,Ishan Kishan,Rasikh Salam,H Klaasen,4,0,4,True,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,16,4,Ishan Kishan,Rasikh Salam,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,16,5,H Klaasen,Rasikh Salam,Ishan Kishan,2,0,2,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,16,6,H Klaasen,Rasikh Salam,Ishan Kishan,2,0,2,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,17,1,Ishan Kishan,KH Pandya,H Klaasen,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,17,2,H Klaasen,KH Pandya,Ishan Kishan,0,0,0,False,False,,0,0,0,0,0,True,caught,H Klaasen,VR Iyer,death
1,Sunrisers Hyderabad,17,3,Nithish Kumar Reddy,KH Pandya,Ishan Kishan,6,0,6,True,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,17,4.wides,Nithish Kumar Reddy,KH Pandya,Ishan Kishan,0,1,1,False,False,wides,1,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,17,4,Nithish Kumar Reddy,KH Pandya,Ishan Kishan,6,0,6,True,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,17,5,Nithish Kumar Reddy,KH Pandya,Ishan Kishan,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,17,6,Nithish Kumar Reddy,KH Pandya,Ishan Kishan,2,0,2,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,18,1,Ishan Kishan,JR Hazlewood,Nithish Kumar Reddy,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,18,2,Nithish Kumar Reddy,JR Hazlewood,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,18,3,Ishan Kishan,JR Hazlewood,Nithish Kumar Reddy,4,0,4,True,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,18,4,Ishan Kishan,JR Hazlewood,Nithish Kumar Reddy,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,18,5,Ishan Kishan,JR Hazlewood,Nithish Kumar Reddy,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,18,6,Nithish Kumar Reddy,JR Hazlewood,Ishan Kishan,6,0,6,True,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,19,1,Ishan Kishan,B Kumar,Nithish Kumar Reddy,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,19,2,Nithish Kumar Reddy,B Kumar,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,19,3,Ishan Kishan,B Kumar,Nithish Kumar Reddy,4,0,4,True,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,19,4,Ishan Kishan,B Kumar,Nithish Kumar Reddy,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,19,5,Nithish Kumar Reddy,B Kumar,Ishan Kishan,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,19,6,Nithish Kumar Reddy,B Kumar,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,20,1,Nithish Kumar Reddy,Rasikh Salam,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,20,2,Ishan Kishan,Rasikh Salam,Nithish Kumar Reddy,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,20,3,Nithish Kumar Reddy,Rasikh Salam,Ishan Kishan,4,0,4,True,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,20,4.wides,Nithish Kumar Reddy,Rasikh Salam,Ishan Kishan,0,1,1,False,False,wides,1,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,20,4.wides,Nithish Kumar Reddy,Rasikh Salam,Ishan Kishan,0,1,1,False,False,wides,1,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,20,4,Nithish Kumar Reddy,Rasikh Salam,Ishan Kishan,1,0,1,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,20,5,Ishan Kishan,Rasikh Salam,Nithish Kumar Reddy,0,0,0,False,False,,0,0,0,0,0,False,,,,death
1,Sunrisers Hyderabad,20,6,Ishan Kishan,Rasikh Salam,Nithish Kumar Reddy,0,0,0,False,False,,0,0,0,0,0,True,caught,Ishan Kishan,D Padikkal,death
2,Royal Challengers Bengaluru,1,1,VR Iyer,PJ Cummins,V Kohli,2,0,2,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,1,2,VR Iyer,PJ Cummins,V Kohli,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,1,3,V Kohli,PJ Cummins,VR Iyer,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,1,4,V Kohli,PJ Cummins,VR Iyer,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,1,5,VR Iyer,PJ Cummins,V Kohli,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,1,6,VR Iyer,PJ Cummins,V Kohli,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,2,1,V Kohli,E Malinga,VR Iyer,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,2,2,VR Iyer,E Malinga,V Kohli,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,2,3,VR Iyer,E Malinga,V Kohli,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,2,4,VR Iyer,E Malinga,V Kohli,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,2,5,VR Iyer,E Malinga,V Kohli,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,2,6,VR Iyer,E Malinga,V Kohli,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,3,1,V Kohli,PJ Cummins,VR Iyer,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,3,2,V Kohli,PJ Cummins,VR Iyer,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,3,3.wides,V Kohli,PJ Cummins,VR Iyer,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,3,3,V Kohli,PJ Cummins,VR Iyer,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,3,4,VR Iyer,PJ Cummins,V Kohli,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,3,5,VR Iyer,PJ Cummins,V Kohli,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,3,6,VR Iyer,PJ Cummins,V Kohli,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,4,1,VR Iyer,Shivang Kumar,V Kohli,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,4,2,VR Iyer,Shivang Kumar,V Kohli,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,4,3,VR Iyer,Shivang Kumar,V Kohli,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,4,4,VR Iyer,Shivang Kumar,V Kohli,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,4,5,VR Iyer,Shivang Kumar,V Kohli,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,4,6.wides,VR Iyer,Shivang Kumar,V Kohli,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,4,6,VR Iyer,Shivang Kumar,V Kohli,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,5,1,V Kohli,E Malinga,VR Iyer,2,0,2,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,5,2,V Kohli,E Malinga,VR Iyer,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,5,3,VR Iyer,E Malinga,V Kohli,0,0,0,False,False,,0,0,0,0,0,True,caught,VR Iyer,Abhishek Sharma,powerplay
2,Royal Challengers Bengaluru,5,4,D Padikkal,E Malinga,V Kohli,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,5,5,D Padikkal,E Malinga,V Kohli,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,5,6,D Padikkal,E Malinga,V Kohli,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,6,1,D Padikkal,Sakib Hussain,V Kohli,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,6,2,V Kohli,Sakib Hussain,D Padikkal,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,6,3,D Padikkal,Sakib Hussain,V Kohli,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,6,4,V Kohli,Sakib Hussain,D Padikkal,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,6,5,V Kohli,Sakib Hussain,D Padikkal,0,0,0,False,False,,0,0,0,0,0,True,caught,V Kohli,R Smaran,powerplay
2,Royal Challengers Bengaluru,6,6,RM Patidar,Sakib Hussain,D Padikkal,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
2,Royal Challengers Bengaluru,7,1,RM Patidar,HV Patel,D Padikkal,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,7,2,RM Patidar,HV Patel,D Padikkal,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,7,3,D Padikkal,HV Patel,RM Patidar,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,7,4,RM Patidar,HV Patel,D Padikkal,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,7,5,RM Patidar,HV Patel,D Padikkal,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,7,6,D Padikkal,HV Patel,RM Patidar,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,8,1,D Padikkal,Sakib Hussain,RM Patidar,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,8,2,D Padikkal,Sakib Hussain,RM Patidar,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,8,3,D Padikkal,Sakib Hussain,RM Patidar,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,8,4,D Padikkal,Sakib Hussain,RM Patidar,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,8,5,RM Patidar,Sakib Hussain,D Padikkal,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,8,6,D Padikkal,Sakib Hussain,RM Patidar,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,9,1,RM Patidar,E Malinga,D Padikkal,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,9,2,D Padikkal,E Malinga,RM Patidar,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
2,Royal Challengers Bengaluru,9,3,RM Patidar,E Malinga,D Padikkal,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
