innings,team,wicket_number,player_out,score,over
1,Sunrisers Hyderabad,1,TM Head,45,4.6
1,Sunrisers Hyderabad,2,Abhishek Sharma,97,9.2
1,Sunrisers Hyderabad,3,H Klaasen,210,17.2
1,Sunrisers Hyderabad,4,Ishan Kishan,255,20.6
2,Royal Challengers Bengaluru,1,VR Iyer,60,5.3
2,Royal Challengers Bengaluru,2,V Kohli,74,6.5
2,Royal Challengers Bengaluru,3,D Padikkal,94,9.5
2,Royal Challengers Bengaluru,4,RM Patidar,178,19.2
