innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,Q de Kock,17,11,V Kohli,18,15,35,26
1,Royal Challengers Bangalore,2,AB de Villiers,66,27,Q de Kock,36,26,103,53
1,Royal Challengers Bangalore,3,CJ Anderson,2,7,AB de Villiers,2,3,4,10
1,Royal Challengers Bangalore,4,CJ Anderson,0,1,Mandeep Singh,0,0,0,1
1,Royal Challengers Bangalore,5,Mandeep Singh,32,17,C de Grandhomme,11,7,49,24
1,Royal Challengers Bangalore,6,P Negi,0,1,C de Grandhomme,0,0,0,1
1,Royal Challengers Bangalore,7,Washington Sundar,1,1,P Negi,0,0,1,1
1,Royal Challengers Bangalore,8,UT Yadav,0,1,Washington Sundar,0,0,1,1
1,Royal Challengers Bangalore,9,Washington Sundar,12,3,Mohammed Siraj,0,0,12,3
2,Chennai Super Kings,1,SR Watson,7,4,AT Rayudu,1,2,8,6
2,Chennai Super Kings,2,AT Rayudu,30,16,SK Raina,11,9,42,25
2,Chennai Super Kings,3,SW Billings,9,7,AT Rayudu,0,0,9,7
2,Chennai Super Kings,4,RA Jadeja,3,5,AT Rayudu,11,11,15,16
2,Chennai Super Kings,5,AT Rayudu,40,24,MS Dhoni,55,30,101,53
2,Chennai Super Kings,6,DJ Bravo,14,7,MS Dhoni,15,4,32,11
