match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
20,2010-03-25,Royal Challengers Bangalore,M Chinnaswamy Stadium,18,12,1,1,150.0,not out,6
29,2010-03-31,Rajasthan Royals,Feroz Shah Kotla,14,9,2,0,155.56,not out,7
47,2010-04-13,Mumbai Indians,Brabourne Stadium,33,31,0,1,106.45,not out,7
