match_number,date,opponent,catches,stumpings,run_outs
3,2018-04-08,Royal Challengers Bangalore,1,0,0
5,2018-04-10,Chennai Super Kings,1,0,0
37,2018-05-06,Mumbai Indians,1,0,0
41,2018-05-09,Mumbai Indians,2,0,0
54,2018-05-19,Sunrisers Hyderabad,1,0,0
