match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
36,Royal Challengers Bengaluru,SP Narine,10,15,2,0,66.67,c V Kohli b Yash Dayal
36,Royal Challengers Bengaluru,A Raghuvanshi,3,4,0,0,75.0,c C Green b Yash Dayal
36,Royal Challengers Bengaluru,VR Iyer,16,8,3,0,200.0,c MK Lomror b C Green
36,Royal Challengers Bengaluru,SS Iyer,50,36,7,1,138.89,c F du Plessis b C Green
36,Royal Challengers Bengaluru,RK Singh,24,16,2,1,150.0,c Yash Dayal b LH Ferguson
36,Royal Challengers Bengaluru,AD Russell,27,20,4,0,135.0,not out
36,Royal Challengers Bengaluru,Ramandeep Singh,24,9,2,2,266.67,not out
42,Punjab Kings,PD Salt,75,37,6,6,202.7,b SM Curran
42,Punjab Kings,SP Narine,71,32,9,4,221.88,c JM Bairstow b RD Chahar
42,Punjab Kings,VR Iyer,39,23,3,2,169.57,run out (JM Sharma)
42,Punjab Kings,AD Russell,24,12,2,2,200.0,c HV Patel b Arshdeep Singh
42,Punjab Kings,SS Iyer,28,10,1,3,280.0,c K Rabada b Arshdeep Singh
42,Punjab Kings,RK Singh,5,4,1,0,125.0,c Ashutosh Sharma b HV Patel
42,Punjab Kings,Ramandeep Singh,6,3,0,1,200.0,not out
47,Delhi Capitals,PD Salt,68,33,7,5,206.06,b AR Patel
47,Delhi Capitals,SP Narine,15,10,3,0,150.0,c J Fraser-McGurk b AR Patel
47,Delhi Capitals,RK Singh,11,11,1,0,100.0,c Kuldeep Yadav b LB Williams
47,Delhi Capitals,SS Iyer,33,23,3,1,143.48,not out
47,Delhi Capitals,VR Iyer,26,23,2,1,113.04,not out
51,Mumbai Indians,PD Salt,5,3,1,0,166.67,c Tilak Varma b N Thushara
51,Mumbai Indians,SP Narine,8,8,0,1,100.0,b HH Pandya
51,Mumbai Indians,A Raghuvanshi,13,6,0,2,216.67,c SA Yadav b N Thushara
51,Mumbai Indians,SS Iyer,6,4,1,0,150.0,c TH David b N Thushara
51,Mumbai Indians,VR Iyer,70,52,6,3,134.62,b JJ Bumrah
51,Mumbai Indians,RK Singh,9,8,2,0,112.5,c & b PP Chawla
51,Mumbai Indians,MK Pandey,42,31,2,2,135.48,c D Brevis b HH Pandya
51,Mumbai Indians,AD Russell,7,2,0,1,350.0,"run out (N Thushara, HH Pandya)"
51,Mumbai Indians,Ramandeep Singh,2,4,0,0,50.0,c G Coetzee b JJ Bumrah
51,Mumbai Indians,MA Starc,0,2,0,0,0.0,b JJ Bumrah
54,Lucknow Super Giants,PD Salt,32,14,5,1,228.57,c KL Rahul b Naveen-ul-Haq
54,Lucknow Super Giants,SP Narine,81,39,6,7,207.69,c D Padikkal b Ravi Bishnoi
54,Lucknow Super Giants,A Raghuvanshi,32,26,3,1,123.08,c KL Rahul b Yudhvir Singh
54,Lucknow Super Giants,AD Russell,12,8,1,1,150.0,c K Gowtham b Naveen-ul-Haq
54,Lucknow Super Giants,RK Singh,16,11,2,0,145.45,c MP Stoinis b Naveen-ul-Haq
54,Lucknow Super Giants,SS Iyer,23,15,3,0,153.33,c KL Rahul b Yash Thakur
54,Lucknow Super Giants,Ramandeep Singh,25,6,1,3,416.67,not out
54,Lucknow Super Giants,VR Iyer,1,1,0,0,100.0,not out
60,Mumbai Indians,PD Salt,6,5,0,1,120.0,c A Kamboj b N Thushara
60,Mumbai Indians,SP Narine,0,1,0,0,0.0,b JJ Bumrah
60,Mumbai Indians,VR Iyer,42,21,6,2,200.0,c SA Yadav b PP Chawla
60,Mumbai Indians,SS Iyer,7,10,1,0,70.0,b A Kamboj
60,Mumbai Indians,N Rana,33,23,4,1,143.48,run out (Tilak Varma)
60,Mumbai Indians,AD Russell,24,14,2,2,171.43,c A Kamboj b PP Chawla
60,Mumbai Indians,RK Singh,20,12,0,2,166.67,c Ishan Kishan b JJ Bumrah
60,Mumbai Indians,Ramandeep Singh,17,8,1,1,212.5,not out
60,Mumbai Indians,MA Starc,2,2,0,0,100.0,not out
70,Sunrisers Hyderabad,Rahmanullah Gurbaz,23,14,2,2,164.29,c V Viyaskanth b T Natarajan
70,Sunrisers Hyderabad,SP Narine,21,16,4,0,131.25,c V Viyaskanth b PJ Cummins
70,Sunrisers Hyderabad,VR Iyer,51,28,5,4,182.14,not out
70,Sunrisers Hyderabad,SS Iyer,58,24,5,4,241.67,not out
73,Sunrisers Hyderabad,Rahmanullah Gurbaz,39,32,5,2,121.88,lbw b Shahbaz Ahmed
73,Sunrisers Hyderabad,SP Narine,6,2,0,1,300.0,c Shahbaz Ahmed b PJ Cummins
73,Sunrisers Hyderabad,VR Iyer,52,26,4,3,200.0,not out
73,Sunrisers Hyderabad,SS Iyer,6,3,1,0,200.0,not out
