innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Lucknow Super Giants,1,1,KL Rahul,Mohammed Shami,Q de Kock,0,0,0,,0,0,0,0,0,True,caught,KL Rahul,MS Wade,powerplay
1,Lucknow Super Giants,1,2,E Lewis,Mohammed Shami,Q de Kock,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,3,Q de Kock,Mohammed Shami,E Lewis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,4,Q de Kock,Mohammed Shami,E Lewis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,5,E Lewis,Mohammed Shami,Q de Kock,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,1,6,E Lewis,Mohammed Shami,Q de Kock,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,1,Q de Kock,VR Aaron,E Lewis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,2,Q de Kock,VR Aaron,E Lewis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,3,E Lewis,VR Aaron,Q de Kock,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,4,E Lewis,VR Aaron,Q de Kock,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,5,Q de Kock,VR Aaron,E Lewis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,2,6,Q de Kock,VR Aaron,E Lewis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,1,Q de Kock,Mohammed Shami,E Lewis,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,2,Q de Kock,Mohammed Shami,E Lewis,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,3,Q de Kock,Mohammed Shami,E Lewis,0,0,0,,0,0,0,0,0,True,bowled,Q de Kock,,powerplay
1,Lucknow Super Giants,3,4,MK Pandey,Mohammed Shami,E Lewis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,5,E Lewis,Mohammed Shami,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,3,6,E Lewis,Mohammed Shami,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,1.wides,MK Pandey,VR Aaron,E Lewis,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,1,MK Pandey,VR Aaron,E Lewis,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,2,E Lewis,VR Aaron,MK Pandey,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,3,E Lewis,VR Aaron,MK Pandey,0,0,0,,0,0,0,0,0,True,caught,E Lewis,Shubman Gill,powerplay
1,Lucknow Super Giants,4,4,DJ Hooda,VR Aaron,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,5,MK Pandey,VR Aaron,DJ Hooda,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,6.wides,MK Pandey,VR Aaron,DJ Hooda,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,4,6,MK Pandey,VR Aaron,DJ Hooda,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,1,DJ Hooda,Mohammed Shami,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,2,DJ Hooda,Mohammed Shami,MK Pandey,3,0,3,,0,0,0,0,0,False,,,,powerplay
1,Lucknow Super Giants,5,3,MK Pandey,Mohammed Shami,DJ Hooda,0,0,0,,0,0,0,0,0,True,bowled,MK Pandey,,powerplay
