innings,team,wicket_number,player_out,score,over
1,Lucknow Super Giants,1,KL Rahul,0,1.1
1,Lucknow Super Giants,2,Q de Kock,13,3.3
1,Lucknow Super Giants,3,E Lewis,20,4.3
1,Lucknow Super Giants,4,MK Pandey,29,5.3
1,Lucknow Super Giants,5,DJ Hooda,116,16.5
1,Lucknow Super Giants,6,A Badoni,156,20.4
2,Gujarat Titans,1,Shubman Gill,4,1.3
2,Gujarat Titans,2,V Shankar,15,3.1
2,Gujarat Titans,3,HH Pandya,72,11.1
2,Gujarat Titans,4,MS Wade,78,12.5
2,Gujarat Titans,5,DA Miller,138,18.3
