match_number,date,opponent,catches,stumpings,run_outs
5,2017-04-08,Royal Challengers Bangalore,1,0,0
9,2017-04-11,Rising Pune Supergiant,2,0,0
40,2017-05-02,Sunrisers Hyderabad,1,0,0
