match_number,date,opponent,catches,stumpings,run_outs
23,2011-04-21,Kings XI Punjab,0,0,1
28,2011-04-24,Kochi Tuskers Kerala,2,0,0
66,2011-05-20,Mumbai Indians,1,0,0
