match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
10,2019-03-30,Kolkata Knight Riders,Arun Jaitley Stadium,4.0,0,29,1,7.25,12,0,0
13,2019-04-01,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,4.0,0,27,2,6.75,7,0,0
16,2019-04-04,Sunrisers Hyderabad,Arun Jaitley Stadium,4.0,0,32,1,8.0,10,0,0
20,2019-04-07,Royal Challengers Bangalore,M.Chinnaswamy Stadium,4.0,0,46,1,11.5,4,0,0
37,2019-04-20,Kings XI Punjab,Arun Jaitley Stadium,4.0,0,40,3,10.0,12,0,0
46,2019-04-28,Royal Challengers Bangalore,Arun Jaitley Stadium,3.0,0,36,0,12.0,1,0,0
