innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Deccan Chargers,death,58,3,30,11.6,7,6
1,Deccan Chargers,middle,66,2,54,7.33,4,12
1,Deccan Chargers,powerplay,42,2,36,7.0,5,18
2,Rajasthan Royals,death,32,6,41,4.68,1,15
2,Rajasthan Royals,middle,51,2,41,7.46,5,12
2,Rajasthan Royals,powerplay,30,2,35,5.14,5,24
