innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,AR Patel,2.0,0,11,0,5.5,5,0,0
1,Kings XI Punjab,GJ Maxwell,3.0,0,39,0,13.0,4,0,0
1,Kings XI Punjab,L Balaji,4.0,0,17,1,4.25,11,0,0
1,Kings XI Punjab,MG Johnson,4.0,0,19,2,4.75,12,0,1
1,Kings XI Punjab,R Dhawan,4.0,0,14,2,3.5,11,0,0
1,Kings XI Punjab,Sandeep Sharma,3.0,1,15,3,5.0,12,0,0
2,Royal Challengers Bangalore,AB Dinda,3.0,0,19,1,6.33,8,0,0
2,Royal Challengers Bangalore,JA Morkel,2.0,0,24,0,12.0,3,2,0
2,Royal Challengers Bangalore,MA Starc,4.0,0,15,0,3.75,16,2,0
2,Royal Challengers Bangalore,VR Aaron,3.5,0,29,2,7.57,9,1,1
2,Royal Challengers Bangalore,YS Chahal,4.0,0,23,2,5.75,8,0,0
2,Royal Challengers Bangalore,Yuvraj Singh,2.0,0,13,0,6.5,3,0,0
