innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,CH Gayle,20,7,2,2,285.71,b Sandeep Sharma,1
1,Royal Challengers Bangalore,PA Patel,2,7,0,0,28.57,c WP Saha b Sandeep Sharma,2
1,Royal Challengers Bangalore,V Kohli,4,2,1,0,200.0,lbw b Sandeep Sharma,3
1,Royal Challengers Bangalore,YV Takawale,0,7,0,0,0.0,c WP Saha b MG Johnson,4
1,Royal Challengers Bangalore,AB de Villiers,17,15,2,0,113.33,c GJ Maxwell b R Dhawan,5
1,Royal Challengers Bangalore,Yuvraj Singh,35,32,3,1,109.38,c DA Miller b R Dhawan,6
1,Royal Challengers Bangalore,JA Morkel,15,14,0,1,107.14,b L Balaji,7
1,Royal Challengers Bangalore,MA Starc,8,17,0,0,47.06,b MG Johnson,8
1,Royal Challengers Bangalore,VR Aaron,11,15,0,0,73.33,not out,9
1,Royal Challengers Bangalore,AB Dinda,2,5,0,0,40.0,not out,10
2,Kings XI Punjab,CA Pujara,10,18,1,0,55.56,c PA Patel b AB Dinda,1
2,Kings XI Punjab,V Sehwag,32,26,4,0,123.08,c PA Patel b YS Chahal,2
2,Kings XI Punjab,WP Saha,2,6,0,0,33.33,c MA Starc b VR Aaron,3
2,Kings XI Punjab,GJ Maxwell,6,6,0,0,100.0,c MA Starc b VR Aaron,4
2,Kings XI Punjab,DA Miller,26,20,4,0,130.0,c PA Patel b YS Chahal,5
2,Kings XI Punjab,GJ Bailey,16,16,1,0,100.0,not out,6
2,Kings XI Punjab,R Dhawan,23,22,3,0,104.55,not out,7
