innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,26,1,30,5.2,0,14
1,Royal Challengers Bangalore,middle,54,3,54,6.0,4,20
1,Royal Challengers Bangalore,powerplay,44,4,36,7.33,8,21
2,Kings XI Punjab,death,42,2,40,6.3,4,15
2,Kings XI Punjab,middle,52,2,39,8.0,5,15
2,Kings XI Punjab,powerplay,33,1,34,5.82,4,17
