innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,42,3,30,8.4,4,11
1,Sunrisers Hyderabad,middle,65,3,54,7.22,5,20
1,Sunrisers Hyderabad,powerplay,68,3,36,11.33,11,9
2,Rajasthan Royals,death,37,1,30,7.4,6,14
2,Rajasthan Royals,middle,51,5,54,5.67,4,24
2,Rajasthan Royals,powerplay,51,1,36,8.5,8,16
