innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,TM Head,34,28,3,1,121.43,c R Ashwin b Sandeep Sharma,1
1,Sunrisers Hyderabad,Abhishek Sharma,12,5,1,1,240.0,c T Kohler-Cadmore b TA Boult,2
1,Sunrisers Hyderabad,RA Tripathi,37,15,5,2,246.67,c YS Chahal b TA Boult,3
1,Sunrisers Hyderabad,AK Markram,1,2,0,0,50.0,c YS Chahal b TA Boult,4
1,Sunrisers Hyderabad,H Klaasen,50,34,0,4,147.06,b Sandeep Sharma,5
1,Sunrisers Hyderabad,Nithish Kumar Reddy,5,10,0,0,50.0,c YS Chahal b Avesh Khan,6
1,Sunrisers Hyderabad,Abdul Samad,0,1,0,0,0.0,b Avesh Khan,7
1,Sunrisers Hyderabad,Shahbaz Ahmed,18,18,0,1,100.0,c Dhruv Jurel b Avesh Khan,8
1,Sunrisers Hyderabad,PJ Cummins,5,5,1,0,100.0,not out,9
1,Sunrisers Hyderabad,JD Unadkat,5,2,1,0,250.0,"run out (SV Samson, Avesh Khan)",10
2,Rajasthan Royals,YBK Jaiswal,42,21,4,3,200.0,c Abdul Samad b Shahbaz Ahmed,1
2,Rajasthan Royals,T Kohler-Cadmore,10,16,1,0,62.5,c RA Tripathi b PJ Cummins,2
2,Rajasthan Royals,SV Samson,10,11,1,0,90.91,c AK Markram b Abhishek Sharma,3
2,Rajasthan Royals,R Parag,6,10,0,0,60.0,c Abhishek Sharma b Shahbaz Ahmed,4
2,Rajasthan Royals,Dhruv Jurel,56,35,7,2,160.0,not out,5
2,Rajasthan Royals,R Ashwin,0,3,0,0,0.0,c H Klaasen b Shahbaz Ahmed,6
2,Rajasthan Royals,SO Hetmyer,4,10,0,0,40.0,b Abhishek Sharma,7
2,Rajasthan Royals,R Powell,6,12,0,0,50.0,c Abhishek Sharma b T Natarajan,8
2,Rajasthan Royals,TA Boult,0,3,0,0,0.0,not out,9
