match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2025-03-22,Kolkata Knight Riders,"Eden Gardens, Kolkata",15,5,2,1,300.0,not out,5
8,2025-03-28,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",10,9,0,1,111.11,b Noor Ahmad,5
14,2025-04-02,Gujarat Titans,"M Chinnaswamy Stadium, Bengaluru",54,40,1,5,135.0,c JC Buttler b Mohammed Siraj,5
20,2025-04-07,Mumbai Indians,"Wankhede Stadium, Mumbai",0,2,0,0,0.0,c JJ Bumrah b HH Pandya,5
24,2025-04-10,Delhi Capitals,"M Chinnaswamy Stadium, Bengaluru",4,6,0,0,66.67,c Ashutosh Sharma b MM Sharma,5
34,2025-04-18,Punjab Kings,"M Chinnaswamy Stadium, Bengaluru",4,6,1,0,66.67,c Priyansh Arya b XC Bartlett,4
70,2025-05-27,Lucknow Super Giants,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",0,1,0,0,0.0,lbw b W O'Rourke,4
74,2025-06-03,Punjab Kings,"Narendra Modi Stadium, Ahmedabad",25,15,0,2,166.67,lbw b KA Jamieson,5
