innings,team,wicket_number,player_out,score,over
1,Sunrisers Hyderabad,1,DA Warner,130,15.2
1,Sunrisers Hyderabad,2,RS Bopara,143,17.1
1,Sunrisers Hyderabad,3,S Dhawan,162,19.3
1,Sunrisers Hyderabad,4,NV Ojha,170,20.2
2,Kolkata Knight Riders,1,G Gambhir,35,4.4
2,Kolkata Knight Riders,2,RV Uthappa,49,6.5
2,Kolkata Knight Riders,3,AD Russell,80,9.5
2,Kolkata Knight Riders,4,YK Pathan,94,12.2
