innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AD Russell,1.0,0,6,1,6.0,4,0,0
1,Kolkata Knight Riders,J Botha,4.0,0,26,0,6.5,8,1,0
1,Kolkata Knight Riders,M Morkel,4.0,0,31,2,7.75,8,0,0
1,Kolkata Knight Riders,PP Chawla,1.0,0,15,0,15.0,0,0,0
1,Kolkata Knight Riders,SP Narine,4.0,0,38,0,9.5,8,0,0
1,Kolkata Knight Riders,UT Yadav,4.0,0,40,1,10.0,8,0,1
1,Kolkata Knight Riders,YK Pathan,2.0,0,18,0,9.0,2,0,0
2,Sunrisers Hyderabad,B Kumar,3.0,0,24,1,8.0,2,1,0
2,Sunrisers Hyderabad,Bipul Sharma,1.0,0,14,0,14.0,2,0,0
2,Sunrisers Hyderabad,DW Steyn,3.0,0,24,0,8.0,6,0,0
2,Sunrisers Hyderabad,KV Sharma,1.0,0,5,0,5.0,2,0,0
2,Sunrisers Hyderabad,MC Henriques,1.0,0,9,1,9.0,3,1,0
2,Sunrisers Hyderabad,P Kumar,2.0,0,18,1,9.0,5,0,0
2,Sunrisers Hyderabad,RS Bopara,1.0,0,7,1,7.0,2,0,0
