match_number,date,opponent,catches,stumpings,run_outs
3,2022-03-27,Punjab Kings,2,0,0
22,2022-04-12,Chennai Super Kings,1,0,0
27,2022-04-16,Delhi Capitals,1,0,0
36,2022-04-23,Sunrisers Hyderabad,1,0,0
43,2022-04-30,Gujarat Titans,1,0,0
