innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,DJ Jacobs,12,21,1,0,57.14,b RV Gomez,1
1,Mumbai Indians,SR Tendulkar,100,66,12,3,151.52,not out,2
1,Mumbai Indians,AT Rayudu,53,33,3,4,160.61,run out (R Vinay Kumar),3
2,Kochi Tuskers Kerala,BB McCullum,81,60,10,2,135.0,b SL Malinga,1
2,Kochi Tuskers Kerala,DPMD Jayawardene,56,36,9,0,155.56,b SL Malinga,2
2,Kochi Tuskers Kerala,RA Jadeja,25,11,2,2,227.27,not out,3
2,Kochi Tuskers Kerala,BJ Hodge,11,7,2,0,157.14,not out,4
