innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,RA Tripathi,7,9,1,0,77.78,c SA Yadav b TA Boult,1
1,Kolkata Knight Riders,Shubman Gill,21,23,2,0,91.3,c KA Pollard b RD Chahar,2
1,Kolkata Knight Riders,N Rana,5,6,1,0,83.33,c Q de Kock b NM Coulter-Nile,3
1,Kolkata Knight Riders,KD Karthik,4,8,1,0,50.0,b RD Chahar,4
1,Kolkata Knight Riders,EJG Morgan,39,29,2,2,134.48,not out,5
1,Kolkata Knight Riders,AD Russell,12,9,1,1,133.33,c Q de Kock b JJ Bumrah,6
1,Kolkata Knight Riders,PJ Cummins,53,36,5,2,147.22,not out,7
2,Mumbai Indians,RG Sharma,35,36,5,1,97.22,c KD Karthik b Shivam Mavi,1
2,Mumbai Indians,Q de Kock,78,44,9,3,177.27,not out,2
2,Mumbai Indians,SA Yadav,10,10,1,0,100.0,b CV Varun,3
2,Mumbai Indians,HH Pandya,21,11,3,1,190.91,not out,4
