innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,RD Gaikwad,64,42,6,4,152.38,c PJ Cummins b CV Varun,1
1,Chennai Super Kings,F du Plessis,95,60,9,4,158.33,not out,2
1,Chennai Super Kings,MM Ali,25,12,2,2,208.33,st KD Karthik b SP Narine,3
1,Chennai Super Kings,MS Dhoni,17,8,2,1,212.5,c EJG Morgan b AD Russell,4
1,Chennai Super Kings,RA Jadeja,6,1,0,1,600.0,not out,5
2,Kolkata Knight Riders,N Rana,9,12,2,0,75.0,c MS Dhoni b DL Chahar,1
2,Kolkata Knight Riders,Shubman Gill,0,1,0,0,0.0,c L Ngidi b DL Chahar,2
2,Kolkata Knight Riders,RA Tripathi,8,9,1,0,88.89,c MS Dhoni b L Ngidi,3
2,Kolkata Knight Riders,EJG Morgan,7,7,1,0,100.0,c MS Dhoni b DL Chahar,4
2,Kolkata Knight Riders,SP Narine,4,3,1,0,133.33,c RA Jadeja b DL Chahar,5
2,Kolkata Knight Riders,KD Karthik,40,24,4,2,166.67,lbw b L Ngidi,6
2,Kolkata Knight Riders,AD Russell,54,22,3,6,245.45,b SM Curran,7
2,Kolkata Knight Riders,PJ Cummins,66,34,4,6,194.12,not out,8
2,Kolkata Knight Riders,KL Nagarkoti,0,2,0,0,0.0,c F du Plessis b L Ngidi,9
2,Kolkata Knight Riders,CV Varun,0,1,0,0,0.0,run out (),10
2,Kolkata Knight Riders,M Prasidh Krishna,0,1,0,0,0.0,run out (),11
