innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AD Russell,2.0,0,27,1,13.5,4,2,0
1,Kolkata Knight Riders,CV Varun,4.0,0,27,1,6.75,8,0,0
1,Kolkata Knight Riders,KL Nagarkoti,2.0,0,25,0,12.5,2,0,0
1,Kolkata Knight Riders,M Prasidh Krishna,4.0,0,49,0,12.25,10,1,2
1,Kolkata Knight Riders,PJ Cummins,4.0,0,58,0,14.5,5,3,0
1,Kolkata Knight Riders,SP Narine,4.0,0,34,1,8.5,10,0,1
2,Chennai Super Kings,DL Chahar,4.0,0,29,4,7.25,13,0,0
2,Chennai Super Kings,L Ngidi,4.0,0,28,3,7.0,14,1,0
2,Chennai Super Kings,RA Jadeja,4.0,0,33,0,8.25,7,0,1
2,Chennai Super Kings,SM Curran,4.0,0,58,1,14.5,9,1,0
2,Chennai Super Kings,SN Thakur,3.1,0,48,0,15.16,5,5,0
