innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,76,2,30,15.2,13,11
1,Chennai Super Kings,middle,90,1,54,10.0,10,14
1,Chennai Super Kings,powerplay,54,0,36,9.0,8,14
2,Kolkata Knight Riders,death,79,4,41,11.56,10,14
2,Kolkata Knight Riders,middle,84,1,40,12.6,13,14
2,Kolkata Knight Riders,powerplay,39,5,34,6.88,7,20
