innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,RD Gaikwad,64,42,F du Plessis,48,34,115,74
1,Chennai Super Kings,2,MM Ali,25,12,F du Plessis,19,13,50,25
1,Chennai Super Kings,3,MS Dhoni,17,8,F du Plessis,15,8,36,15
1,Chennai Super Kings,4,F du Plessis,13,5,RA Jadeja,6,1,19,6
2,Kolkata Knight Riders,1,N Rana,1,3,Shubman Gill,0,1,1,4
2,Kolkata Knight Riders,2,RA Tripathi,6,4,N Rana,8,9,16,13
2,Kolkata Knight Riders,3,RA Tripathi,2,3,EJG Morgan,7,7,10,10
2,Kolkata Knight Riders,4,SP Narine,4,3,RA Tripathi,0,0,4,3
2,Kolkata Knight Riders,5,RA Tripathi,0,2,KD Karthik,0,0,0,2
2,Kolkata Knight Riders,6,AD Russell,54,22,KD Karthik,24,15,81,36
2,Kolkata Knight Riders,7,PJ Cummins,18,13,KD Karthik,16,9,34,22
2,Kolkata Knight Riders,8,PJ Cummins,30,6,KL Nagarkoti,0,2,30,8
2,Kolkata Knight Riders,9,PJ Cummins,17,12,CV Varun,0,1,24,13
2,Kolkata Knight Riders,10,PJ Cummins,1,3,M Prasidh Krishna,0,1,2,4
